timestamp,close,high,low,open,volumefrom,volumeto,CCI,ichimoku_leadSpanA,ichimoku_leadSpanB,MACD,MACD_diff,MACD_signal,AwesomeOscillator,KAMA,RateofChange,RSI_7,RSI_14,StochasticOscillator,stoch_signal,TrueStrenghtIndex,UltimateOscilator,williamsR,Accum_Distrubution,ForceIndex,AvgTrueRange,BollingerHighBand,BHB_indicator,BollingerLowBand,BLB_indicator,BC_middleBand,BC_percBand,BCB_width,sma_5,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ema_5,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,vwma,hull_Moving,Mkt_Cap
2018-10-25,6462.77,6497.9,6432.3,6476.52,35706.92,231214963.95,-22.401960826663863,6611.8575,6774.335,-19.30255841775943,3.6500438515763918,-22.95260226933582,-49.45276470589306,6480.033628456909,3.119380527725788,45.62587235677685,47.29592419721847,27.23074167978366,27.97431215709774,-3.848554919656836,-3.848554919656836,-72.76925832021634,10649189151.535604,5670496935.515904,160.65192658002448,6744.4579324260785,0.0,6223.559067573918,0.0,6484.008499999998,0.4592272100534804,8.033593183169964,6480.4680000000135,6500.846999999997,6484.008499999998,6517.236999999998,6491.367999999993,6775.172800000004,7196.709599999998,6481.246277676748,6493.449681076417,6531.5711573488115,6584.316945582011,6730.242588685531,7124.995279650167,7554.768324109101,6488.806173272584,6464.654962962962,112074908240.85052
2018-10-26,6457.21,6514.0,6441.81,6462.77,33284.54,215447656.36,-13.913883472571934,6611.8575,6766.225,-19.862519748860905,2.4720660163799337,-22.33458576524084,-49.53291176471612,6476.189624792091,2.858995210052049,44.56220674464758,46.94665043303248,21.91864726732335,25.926383199138417,-4.115236570834834,-4.115236570834834,-78.08135273267665,10525662645.13942,4689298949.10482,154.33321753859414,6733.413148458732,0.0,6221.330851541263,0.0,6477.371999999998,0.460627422347219,7.9057107869899985,6469.936000000014,6488.262999999997,6477.371999999998,6517.057333333331,6490.203799999994,6765.911000000004,7195.047999999998,6477.24023139729,6490.155164614923,6528.030148220978,6580.216495097688,6724.874608613172,7118.027931949696,7547.721754153824,6484.901562682329,6458.499185185184,111990031090.71544
2018-10-27,6470.17,6479.0,6445.95,6457.21,19092.86,124066466.34,-14.29458495772136,6611.8575,6682.925,-19.04103623620358,2.634839623229805,-21.675875859433386,-48.73552941177422,6475.470470544982,-2.150366888675142,47.867281661033836,47.91224056392966,22.766296992101463,23.971895313069368,-4.120661887049288,-4.120661887049288,-77.23370300789854,10583435199.359468,4249099299.770761,145.6701305715517,6720.486147468879,0.0,6221.159852531118,0.0,6470.8229999999985,0.4986922379081201,7.71658095017837,6467.324000000014,6477.827999999997,6470.8229999999985,6509.858666666665,6491.371599999993,6755.837700000004,7193.043499999997,6476.061859497742,6488.338331468111,6525.274901855965,6576.666418442163,6719.867231419797,7111.2720941809475,7540.813613801838,6481.059270555339,6457.291888888889,112225800954.45836
2018-10-28,6470.74,6483.24,6444.74,6470.17,16806.73,109118160.99,-7.645142122942085,6611.8575,6682.925,-18.13496184610176,2.8327312106653046,-20.967693056767065,-44.34711764706935,6475.373992177482,-1.706048108399608,48.02627388011734,47.957104358118194,22.823869260448806,22.50293783995775,-4.115024237257304,-4.115024237257304,-77.1761307395512,10621697411.654663,3650970450.0555477,138.0151212450123,6697.619513831828,0.0,6226.093486168166,0.0,6461.856499999997,0.5188398931953322,7.29706745520675,6467.428000000014,6476.029999999997,6461.856499999997,6504.370666666665,6496.7831999999935,6747.205800000003,7190.511549999998,6475.174882914785,6486.738483152828,6522.678000679967,6573.249260479172,6714.969756152614,7104.596167992838,7533.963251491558,6471.563231631932,6460.080703703705,112247011461.32837
2018-10-29,6313.91,6483.39,6282.58,6470.74,53760.53,342463526.52,-81.54707767627386,6561.6875,6682.925,-29.72906354222141,-7.009096388363474,-22.719967153857937,-65.94076470589243,6449.034392281426,-3.963939572774903,24.268395894161287,38.20641032779785,7.082947120927799,17.557704457825896,-6.787133219659921,-6.787133219659921,-92.9170528790722,10386094920.798939,-4543247451.971183,142.50046972751144,6676.5614510710475,0.0,6215.363548928948,0.0,6445.962499999998,0.21367497686641393,7.1548337760590375,6434.9600000000155,6460.492999999998,6445.962499999998,6494.709333333331,6498.079999999993,6736.290900000004,7182.442449999998,6448.297402428988,6471.026802866202,6512.73666334895,6564.88305917079,6707.0859103312005,7096.359560777161,7526.163881351827,6456.413561401897,6418.09651851852,109538026521.47014
2018-10-30,6309.11,6340.68,6286.3,6314.38,42701.22,269592154.08,-100.63997324300152,6556.9275,6682.925,-38.856874688272,-12.90952602753125,-25.94734866074075,-91.84952941177471,6415.976513631877,-2.768034373497401,23.847161016468036,37.95207023490478,7.316198775577671,12.407671718984636,-9.091727672345648,-9.091727672345648,-92.68380122442233,10342666688.549194,-4079075293.0587354,136.20615046126062,6661.561288500771,0.0,6203.167711499224,0.0,6432.364499999998,0.23111643316157926,7.12636196225427,6404.2280000000155,6442.347999999998,6432.364499999998,6484.222666666665,6497.773599999993,6725.395600000003,7174.492449999998,6425.099502024157,6456.307093514725,6503.040151886952,6556.631915693806,6699.263074038141,7088.162982646929,7518.394698122973,6442.545292918069,6356.597666666668,109466897877.20424
2018-10-31,6342.61,6391.25,6241.49,6309.11,38823.41,245357244.49,-91.51539788568134,6546.655,6682.925,-42.89311561821796,-13.556613565981763,-29.3365020522362,-116.27476470589136,6402.225845097072,-1.9580231494076634,33.277093199646714,40.90865748658386,25.047682742562703,13.148942879689267,-10.331965179266234,-10.331965179266234,-74.9523172574373,10428646577.64398,-2322140581.1339164,137.1742825711706,6648.851640092093,0.0,6229.191359907902,0.0,6439.021499999997,0.2702629851991664,6.517454246490575,6381.3080000000145,6425.621999999998,6439.021499999997,6475.81033333333,6498.714999999993,6711.641700000003,7166.092949999998,6411.351251686797,6445.970994104293,6495.400618080831,6549.727659318382,6692.252843942889,7080.404497347867,7510.899517554035,6466.43511203411,6309.889703703705,110061066331.336
2018-11-01,6381.3,6402.59,6322.6,6342.81,31397.71,199861220.45,-71.21448844666013,6546.655,6682.925,-42.480220442326754,-10.514974712072444,-31.96524573025431,-127.04017647059663,6400.590524370906,-1.6833678449933474,42.817865779620945,44.214795935726336,34.63129474127477,22.331725419804926,-10.542823410002452,-10.542823410002452,-65.36870525872523,10522118364.830309,-885744695.370414,133.08969095894412,6639.046370259557,0.0,6252.041629740435,0.0,6445.543999999996,0.3339968654807168,6.004221529154434,6363.534000000016,6415.428999999998,6445.543999999996,6471.004666666663,6499.598799999993,6691.496500000004,7156.115799999999,6406.342709738998,6440.091812822084,6489.967253442961,6544.294262562871,6686.14117115491,7073.133045945062,7503.708813316168,6475.057865353957,6304.896259259258,110744724209.3162
2018-11-02,6394.66,6420.93,6371.57,6381.3,27987.6,179385606.7,-61.80947654613597,6540.567499999999,6682.925,-40.60686700888073,-6.9132970229011335,-33.69356998597959,-135.92420588236018,6400.293686582687,-1.7697742044003957,45.93244806925318,45.35180881176019,37.94060092640758,32.53985947008156,-10.42521641082159,-10.42521641082159,-62.05939907359242,10510561512.534805,-416839495.2443634,127.10899874759102,6629.233543004357,0.0,6274.593456995635,0.0,6451.913499999996,0.33855885936541263,5.496665229760469,6348.318000000016,6407.872999999998,6451.913499999996,6467.75133333333,6497.651999999993,6673.740800000004,7147.690249999998,6404.395591449164,6435.961648020075,6485.4288113135235,6539.467138975544,6680.412475704277,7066.079711600153,7496.658732674141,6477.727926882568,6334.610296296295,110988011733.22647
2018-11-03,6376.32,6398.09,6336.96,6394.65,28808.38,183565304.27,-95.30087126643525,6540.567499999999,6682.925,-40.13940358371474,-5.156666878188112,-34.98273670552663,-130.91929411765432,6398.592584342582,-1.6490237119460496,42.24711949018153,44.02525226727244,42.681228236783696,38.41770796815522,-10.663981111324796,-10.663981111324796,-57.318771763216304,10563381955.886827,-838232093.1111438,122.3962131227631,6619.385594060962,0.0,6294.300405939029,0.0,6456.842999999995,0.25230184904704744,5.034738929255884,6360.800000000016,6397.879999999999,6456.842999999995,6460.968999999996,6495.458199999993,6658.131500000004,7139.963699999998,6399.7163262076365,6430.539680018249,6480.233152008152,6534.204104466791,6674.436195238715,7058.9125893093615,7489.546710482276,6482.359532899747,6365.416962962962,110682528461.50711
2018-11-04,6467.05,6498.16,6351.92,6376.55,27317.02,175805188.92,-16.543220101841943,6536.6075,6682.925,-32.078007412047555,2.323783434783259,-34.401790846830814,-103.8584117647124,6398.941405950616,-0.04899369727768256,60.52647565913549,51.572061897167124,75.98194435087245,52.201257838021114,-8.76047281917675,-8.76047281917675,-24.01805564912755,10664388192.026451,1560201747.4349737,124.09934075685143,6595.839846607276,0.0,6303.315153392716,0.0,6449.577499999996,0.5597300002539913,4.535563658465384,6392.388000000015,6398.307999999999,6449.577499999996,6455.441666666663,6494.357599999992,6640.973100000004,7131.349149999999,6410.938605173031,6433.85880001659,6479.605382678054,6532.0377539742685,6670.360651115868,7052.765702277239,7483.064698864522,6445.469466410395,6410.09337037037,112267396555.79288
2018-11-05,6433.74,6475.8,6406.69,6467.05,24142.0,155758902.3,-7.768178876459992,6536.6075,6682.925,-28.053745369719763,5.078436381688846,-33.13218175140861,-75.72900000000573,6399.2864504882655,-0.6563983786913757,53.30060922910196,48.962068479082454,64.76116688001065,61.14144648922214,-7.846186992973461,-7.846186992973461,-35.238833119989344,10630558918.064318,596125921.2852542,120.17153070279065,6574.991354694652,0.0,6309.232645305339,0.0,6442.1119999999955,0.46849773985118387,4.125335129058804,6410.614000000014,6395.960999999999,6442.1119999999955,6450.234999999996,6492.983599999991,6623.001800000004,7122.008749999999,6414.738837644192,6433.848000015082,6477.421316217126,6528.8667325300585,6665.710797901715,7046.339822700132,7476.421676889683,6434.143538670299,6440.639222222223,111700718734.15968
2018-11-06,6479.72,6482.81,6412.56,6433.53,37162.36,239808254.25,23.722340701029825,6537.084999999999,6682.925,-20.91321248334134,9.775175414453816,-30.688387897795156,-57.67158823529917,6399.772077511374,0.2622714408837049,60.831154703362884,52.53310856727338,80.24994947113117,73.66435356733797,-6.0220273610027375,-6.0220273610027375,-19.750050528868826,10849270873.221577,2086162722.5895197,116.60570708116275,6557.136557128004,0.0,6317.607442871986,0.0,6437.371999999995,0.6767968797093376,3.7209145945895057,6430.298000000015,6396.915999999999,6437.371999999995,6446.18733333333,6497.348399999992,6605.631200000003,7110.0219499999985,6425.56903137016,6438.018181831893,6477.530777379196,6527.281293021483,6662.056034432843,7040.460769261104,7470.120340904914,6429.285412586616,6470.957666666668,112509377645.05772
2018-11-07,6529.68,6562.79,6476.59,6479.72,55100.44,360052788.55,107.06184862729064,6569.5075,6682.925,-11.095037572551519,15.674680260194911,-26.76971783274643,-31.95711764706448,6402.232351345257,1.1223113387980297,67.47898042753995,56.12525790501285,89.69498910675392,78.23536848596511,-3.3720244824619563,-3.3720244824619563,-10.305010893246079,10932726264.349525,4357887664.499305,114.43387086107968,6563.933460638065,0.0,6314.906539361926,0.0,6439.4199999999955,0.8624507725408442,3.867225950103266,6457.302000000014,6402.8099999999995,6439.4199999999955,6442.174333333329,6501.013199999991,6589.167400000003,7097.991749999998,6442.9208594751335,6446.351074392632,6480.014074332966,6527.358673549021,6659.4549241075065,7035.163597134994,7464.18269808368,6433.2465907224405,6505.84548148148,113387459269.9602
2018-11-08,6446.06,6542.42,6438.27,6530.94,42073.45,273205386.68,45.36298157887184,6570.15,6682.925,-9.946837427942228,13.458304323843365,-23.405141751785592,-3.7190000000045984,6405.138884176852,-0.3726331765625891,50.68211885181138,49.388351146982416,63.669467787115,77.87146878833323,-3.02140441333411,-3.02140441333411,-36.330532212885,10700390200.036058,471698793.25918007,113.69930865671681,6562.068144234451,0.0,6314.44985576554,0.0,6438.2589999999955,0.5315041350468923,3.8460442251377533,6471.250000000015,6416.025,6438.2589999999955,6435.983333333328,6501.958399999991,6576.275000000003,7086.105249999998,6443.444049562611,6446.324613084211,6478.39721325452,6524.73604112978,6655.262015064174,7029.057028228485,7457.76318632972,6432.034510151029,6509.811666666667,111945153192.67929
2018-11-09,6377.99,6457.97,6352.45,6446.06,37086.04,237893036.71,-50.047856734663206,6590.4275,6682.925,-14.363981617460922,7.232928107459738,-21.59690972492066,-1.9510294117690137,6404.51385062162,-1.4333754717389358,40.99160274980169,44.68610891818084,42.48366013071893,65.28270567486248,-4.196052001056602,-4.196052001056602,-57.51633986928107,10577656150.391512,-1909026607.0421097,113.1150723240942,6556.652174311658,0.0,6308.608825688331,0.0,6432.630499999995,0.2797139076566378,3.8560173574920413,6453.438000000015,6422.9130000000005,6432.630499999995,6429.2139999999945,6499.400199999991,6563.945900000003,7073.153949999998,6432.535041302175,6440.112375531101,6473.615916270204,6520.002132685646,6649.814233320214,7022.311290633094,7450.9639969549025,6427.306474544837,6473.821740740742,110773144269.52275
2018-11-10,6396.37,6419.92,6376.17,6377.99,14658.42,94313328.59,-41.518650575859134,6466.5375,6703.389999999999,-16.194804197653866,4.321684421813437,-20.516488619467303,-5.276029411769741,6404.365820185945,1.3060053120807873,44.34389228598581,46.17625492303744,48.20417055711174,51.45243282498176,-4.705556490536761,-4.705556490536761,-51.79582944288826,10570434444.088049,-1388668666.1097786,108.16042430094463,6546.631437009354,0.0,6307.279562990635,0.0,6426.955499999995,0.3722153309833594,3.7241875102250104,6445.9640000000145,6428.289,6426.955499999995,6435.443999999994,6492.086399999991,6552.486200000003,7056.8569499999985,6426.507534418479,6436.135795937364,6469.937538487968,6516.0138646983705,6644.834813679966,7015.828864344376,7444.332123253128,6424.595462944016,6425.438851851851,111102842781.95442
2018-11-11,6408.18,6414.18,6326.38,6396.39,20337.03,130156001.58,-53.84372574283358,6443.965,6703.389999999999,-16.502544917775595,3.211154961353369,-19.713699879128963,-13.069382352946377,6404.4053850900145,1.5702690236816383,46.617310490845874,47.161254812964366,51.879863056333775,47.522564581388025,-4.8390787819256404,-4.8390787819256404,-48.120136943666225,10682801470.50905,-970695659.7141173,106.7061082794486,6540.26343261524,0.0,6306.14256738475,0.0,6423.202999999995,0.43583228908194643,3.6449239613085647,6431.6560000000145,6430.977000000001,6423.202999999995,6440.688333333327,6485.9179999999915,6542.392000000004,7044.529749999998,6423.452945348732,6433.594359943057,6466.9967026998,6512.535239257759,6640.185437889033,7009.538743491263,7437.824769278327,6421.263976038425,6391.156037037038,111319673525.49559
2018-11-12,6375.08,6435.41,6350.87,6408.18,28338.62,181575610.86,-43.253445263389324,6443.965,6703.389999999999,-19.196044970088224,0.4141239272325947,-19.61016889732082,-31.61305882353463,6404.165066785529,0.5119343614064282,41.124528970133134,44.692598375663536,41.57796451914101,47.22066604419538,-5.663803600507074,-5.663803600507074,-58.42203548085899,10605222678.644096,-1690618096.8215384,105.12281483091655,6535.209323248643,0.0,6301.682676751346,0.0,6418.4459999999945,0.31429956430905026,3.638367394495453,6400.736000000014,6429.019,6418.4459999999945,6444.281999999994,6479.365599999991,6535.963900000003,7029.994549999998,6415.39078779061,6428.274872675506,6462.619715975179,6508.101059053754,6634.977314427281,7002.974056177031,7431.159105221013,6416.660221507013,6371.101111111111,110755833396.40688
2018-11-13,6339.17,6389.43,6315.58,6375.08,35761.27,227689745.72,-87.16391539988251,6441.264999999999,6703.389999999999,-23.952194071244776,-3.4736201391391646,-20.47857393210561,-53.06238235294768,6403.349423507165,-0.6602103019760881,35.787381157272094,42.11685087337533,30.40149393090577,41.28644050212672,-7.116153518747582,-7.116153518747582,-69.59850606909423,10522995386.58787,-2617149621.3906283,102.88904234299397,6530.059044970605,0.0,6293.124955029385,0.0,6411.591999999995,0.19433693556734746,3.695401858714968,6379.358000000014,6425.304,6411.591999999995,6446.329999999994,6474.47839999999,6528.931700000004,7016.998049999997,6402.6873231588415,6420.174429705005,6456.741156943719,6502.651503272815,6629.166256584929,6996.1087969164555,7424.318888881846,6409.266956232713,6352.952703703704,110141468885.93178
2018-11-14,5741.47,6375.7,5469.93,6339.17,178422.8,1045469380.16,-475.79844161899376,6036.962500000001,6352.38,-75.08533431777687,-43.685408308537006,-31.399926009239863,-136.1897647058886,6230.298339140029,-10.214616570701173,10.166494344636504,20.71611929286817,24.84673242684333,32.27539695896324,-19.63653221135963,-19.63653221135963,-75.15326757315667,10104366717.62088,-91511420892.85365,160.23768217563722,6688.769023496315,0.0,6062.284976503676,1.0,6375.5269999999955,-0.5120880221032121,9.826388422363186,6252.054000000014,6352.745999999999,6375.5269999999955,6417.300333333328,6460.55299999999,6516.888600000003,6998.948049999997,6292.484435965701,6358.474027004546,6422.680619436902,6478.09653398841,6611.728337652358,6983.138672605542,7413.791097686634,6266.892469215126,6156.286296296297,99766271905.47452
2018-11-15,5647.5,5767.06,5300.75,5740.51,147895.07,820864013.96,-399.43640657004,5931.77,6267.79,-121.78742044462888,-72.3099955483112,-49.47742489631767,-288.3911470588291,6072.4674587231275,-11.430103884372173,8.986433586052456,19.07504252251107,27.475357357928434,27.57452790522571,-29.21148600911718,-29.21148600911718,-72.52464264207157,10504298298.18225,-89457873821.27762,182.09999059166316,6778.025136820894,0.0,5892.057863179098,1.0,6335.041499999996,-0.2760348722293488,13.98518500063175,6102.280000000014,6274.121999999999,6335.041499999996,6386.115333333329,6444.25099999999,6506.131500000004,6980.150349999997,6184.9870299714175,6293.840024549583,6385.7672501826955,6451.302329444264,6592.787706466343,6969.337220709848,7402.755432143527,6168.707993758247,5870.098148148148,98142373851.49915
2018-11-16,5586.27,5676.54,5487.87,5647.5,71050.83,397196182.83,-254.09504383492984,5926.6775,6267.79,-161.87392757598536,-89.91720214373414,-71.95672543225122,-426.0761470588286,5911.681799982644,-13.619501936740857,8.257784364192887,18.07053932116517,22.62368863110523,24.981926138625536,-36.49813545998569,-36.49813545998569,-77.37631136889478,10521413923.169838,-80152509314.62093,182.56927697797295,6835.733203756905,0.0,5745.959796243087,1.0,6290.846499999996,-0.14653486233197693,17.32316004712273,5937.898000000014,6184.776999999999,6290.846499999996,6353.173666666661,6422.25379999999,6499.144000000004,6961.839449999997,6085.200858309514,6229.515476863254,6347.695946245054,6423.397286750349,6573.017073417204,6955.051853664495,7391.42058291924,6122.918681517952,5593.150555555556,97087115998.16473
2018-11-17,5568.94,5602.01,5524.7,5586.97,29517.8,164182152.19,-188.94389598751775,5905.5650000000005,6267.79,-192.8184681766097,-96.68939419548678,-96.12907398112293,-570.4593235294178,5775.189076898415,-13.441637368000576,8.042456153680163,17.78506939601033,21.250515039142943,23.78318700939207,-41.879053485714,-41.879053485714,-78.74948496085705,10545135493.98813,-69108618940.73978,175.05075719383203,6867.469096149591,0.0,5624.043903850399,1.0,6245.756499999995,-0.04431621957771988,19.908320029754485,5776.670000000015,6088.7029999999995,6245.756499999995,6322.514333333328,6400.924999999991,6489.4010000000035,6944.297749999997,5999.157381924595,6169.463160784773,6310.612323903673,6395.833408591355,6553.295066405706,6940.741161000577,7380.062690217038,6101.15926371077,5421.573074074074,96796021302.45586
2018-11-18,5615.26,5701.35,5567.95,5567.95,41702.04,233409182.46,-136.6202160266576,5899.925,6267.79,-211.17036217223722,-92.03303055289143,-119.13733161934579,-681.525911764712,5722.677848004316,-13.341008562098361,14.957430076490652,21.360943438772566,24.920763208773117,22.9316556263403,-44.764205921064956,-44.764205921064956,-75.07923679122688,10477282359.836716,-57691457187.55591,172.07570310855834,6889.220360084622,0.0,5532.427639915368,0.0,6210.823999999995,0.06105012125529347,21.84561533492586,5631.888000000015,6005.623,6210.823999999995,6294.046999999995,6381.155199999991,6484.019500000003,6926.213099999997,5935.174484937163,6119.081055258883,6277.500303501958,6370.65296712076,6534.870879510502,6927.062231335528,7369.0780597544635,6069.1268972752605,5389.452629629629,97609761608.50914
2018-11-19,4809.62,5615.98,4757.01,5615.26,207964.38,1072037780.45,-200.2905653307045,5628.055,5995.92,-287.4097051924891,-134.61789885851465,-152.79180633397448,-786.1802058823596,5379.422802977075,-26.34217909606597,5.921653902339656,11.771170529102704,2.9134224545625536,16.361566900826073,-53.160318524670494,-53.160318524670494,-97.08657754543744,9536564433.699379,-172832180081.01056,221.139581457947,7046.057949279099,0.0,5225.64105072089,1.0,6135.849499999995,-0.228530646496626,29.668538945719103,5445.5180000000155,5848.786,6135.849499999995,6238.015666666662,6344.87339999999,6469.690300000003,6901.535999999997,5747.582070780969,6000.039141144434,6207.601231422886,6320.295799055385,6500.9859174812245,6905.219436639709,7353.167145046892,5855.312301819004,5194.968444444444,83612940108.33507
2018-11-20,4441.81,4953.56,4168.25,4809.62,315023.21,1433400842.16,-221.9636179270237,5333.675,5701.54,-373.20702858223103,-176.33217779860524,-196.8748507836258,-922.2656470588299,5003.896971075611,-31.092636432177173,4.480113544349408,9.642755795992343,11.424323669681877,13.086169777672387,-60.429699194989404,-60.429699194989404,-88.57567633031812,9101803961.282003,-223458892034.41888,261.4374684966651,7206.036087140485,0.0,4875.582912859503,1.0,6040.809499999994,-0.18613243022715337,38.57849141379121,5204.380000000016,5653.33,6040.809499999994,6169.080333333329,6301.80999999999,6450.879200000003,6875.246999999998,5529.953392317475,5858.381946494935,6123.515923223114,6259.698008763247,6460.543792175493,6879.818297912416,7335.09108316122,5580.42386423073,4824.992592592592,77226068409.28264
2018-11-21,4593.04,4689.55,4315.58,4441.81,152286.19,686284917.84,-176.7506609953471,5322.18,5701.54,-424.1101505704082,-181.78823982942592,-242.3219107409823,-1078.5437941176533,4875.499608996422,-27.98608966147642,14.468000504419493,16.340820076030468,17.89214757157238,10.743297898605475,-62.19476295896218,-62.19476295896218,-82.10785242842762,9433871388.838085,-176709497725.93866,269.475506461189,7263.568291348624,0.0,4639.224708651363,1.0,5951.3964999999935,-0.017598575489835303,44.096265182420034,5005.734000000016,5471.816,5951.3964999999935,6106.073999999995,6263.161399999991,6434.177600000004,6848.982699999998,5373.801160264563,5743.350860449937,6050.636107891121,6205.933581427486,6423.867276863804,6856.248141949456,7318.0871878127755,5479.400550134098,4484.344222222222,79861407421.41428
2018-11-22,4320.68,4640.72,4297.21,4593.04,83715.43,376852837.57,-159.15959015387745,5318.7475,5701.54,-480.88507348911753,-190.85053019850818,-290.03454329060935,-1238.384735294123,4695.529008139363,-32.45106208677734,11.86192419530525,14.2867724113067,6.657145851894567,11.991205697716145,-64.42296820100239,-64.42296820100239,-93.34285414810543,9108514787.754755,-166128089313.74246,274.7636845711041,7321.241403042952,0.0,4374.153596957034,1.0,5847.697499999993,-0.018144555057574986,50.397405236606744,4756.082000000016,5266.375999999999,5847.697499999993,6034.422666666662,6219.72979999999,6415.388400000004,6822.361499999998,5198.280966887136,5614.017145863575,5968.257235422229,6145.1175641782675,6382.563397176706,6830.12428327758,7299.5225494956485,5408.624883234525,4217.026518518517,75132341440.10475
2018-11-23,4343.42,4419.48,4157.19,4320.68,121719.16,521825987.75,-145.2147947293583,5161.0575,5696.01,-518.0726618329609,-182.4304948338812,-335.6421669990797,-1442.0009705882412,4585.98324694108,-32.22069292685287,13.381709172807675,15.244705826796803,8.174364196609654,10.907885873358737,-65.5693230894944,-65.5693230894944,-91.82563580339034,9327698016.51078,-140700316131.57428,273.87270710173954,7335.607978740852,0.0,4156.497021259135,0.0,5746.052499999993,0.058797249055104715,55.32686931561659,4501.714000000016,5066.8009999999995,5746.052499999993,5963.328333333328,6175.00239999999,6396.080400000005,6797.189549999997,5055.804139072613,5498.508314421429,5890.884024621859,6086.9970064511235,6342.518492467396,6804.51416153003,7281.236015238025,5325.536415638138,4106.937666666666,75534554088.1675
2018-11-24,3854.11,4432.0,3741.2,4343.42,123090.79,503028289.39,-150.5851696017866,4936.635,5488.014999999999,-580.3375511412942,-195.75630731377157,-384.5812438275226,-1590.529088235301,4362.4083933947095,-39.54413121090245,9.339085241361474,12.108777732919634,4.19083887299061,6.34078297383148,-67.89322838912145,-67.89322838912145,-95.80916112700939,8989107839.903133,-155762667010.1238,303.6532280230439,7367.642319388025,0.0,3863.1686806119624,1.0,5615.4054999999935,-0.002584890498741486,62.40820255591634,4310.612000000016,4878.065,5615.4054999999935,5876.372999999995,6119.42719999999,6371.383400000004,6770.479449999998,4855.521782560511,5349.017558564931,5793.894774474035,6014.966856423238,6293.652352884154,6774.140561390465,7260.061356933333,5222.7671475687075,3955.737333333334,67032062991.77553
2018-11-25,4004.15,4165.93,3550.04,3854.11,213926.98,819869496.19,-136.55002183500457,4841.055,5392.4349999999995,-610.5380478798315,-180.76544324184715,-429.7726046379844,-1653.5301470588292,4280.006058222352,-36.83479067448893,18.1815393305114,17.699370423302824,15.738362844279942,9.367855304626604,-67.33229507066879,-67.33229507066879,-84.26163715572005,9378255982.950142,-115937540407.48505,325.95585459282654,7336.912538750639,0.0,3650.939461249347,0.0,5493.925999999993,0.09582558833828847,67.09178604701441,4223.080000000016,4713.73,5493.925999999993,5794.604333333328,6067.711399999991,6345.513300000004,6743.894399999998,4713.626485467093,5226.756871422662,5708.668823727152,5950.100457123111,6248.693567699124,6745.635493137402,7239.968736308508,5101.806470061493,3849.2052962962966,69647969055.98865
2018-11-26,3784.59,4124.7,3598.81,4004.46,185985.76,715341714.72,-121.64608737569863,4841.055,5392.4349999999995,-644.7564650068352,-171.98708829508064,-472.7693767117546,-1705.0497941176536,4160.452834672203,-34.083257423621475,15.586242163238964,16.086819672385346,8.260577095784663,9.396592937684941,-67.5190775075153,-67.5190775075153,-91.73942290421533,9168328646.752958,-121812238475.54764,340.23686497905317,7286.335832971563,0.0,3432.0031670284225,0.0,5359.169499999993,0.0914780491282013,71.92033515534722,4061.3900000000162,4533.562,5359.169499999993,5705.084999999995,6011.3801999999905,6319.302100000004,6717.656249999999,4558.787071222577,5095.650792202417,5617.046013274733,5880.243885160991,6200.30755875356,6715.176210450341,7218.670650915369,4978.179626010393,3735.4498148148145,65834205380.97883
2018-11-27,3822.99,3878.9,3613.11,3784.77,147999.31,555212127.53,-110.98710350785367,4819.7125,5392.4349999999995,-661.1548662885971,-150.70839166147397,-510.4464746271231,-1768.581941176477,4084.4270140434387,-32.30650730411687,17.97529584014957,17.502480290141975,9.6596901254928,11.219543355185671,-67.14905599453296,-67.14905599453296,-90.3403098745072,9489958547.33535,-101364755022.30487,334.91923176626364,7183.084573816483,0.0,3264.5854261835048,0.0,5223.834999999994,0.1425047072305239,75.01192414448356,3961.8520000000162,4358.966999999999,5223.834999999994,5616.826666666661,5954.838599999991,6292.510200000003,6694.666199999999,4436.1542260188135,4979.954356547649,5531.61476626873,5813.879573245195,6153.627041449424,6685.436729895967,7197.765378015609,4863.783125684142,3678.5769629629626,66508446335.23089
2018-11-28,4263.55,4398.57,3822.94,3822.99,175435.76,726808596.57,-73.55711915846337,4654.1075,5392.4349999999995,-631.3237007254356,-96.70178087864997,-534.6219198467857,-1734.8525000000054,4105.098559861105,-23.678053513346118,40.51095626702641,31.732391251168764,32.18329108442865,16.701186101901907,-61.36193824909694,-61.36193824909694,-67.81670891557135,9875806121.342659,-41140819261.278534,352.11285806867335,7032.178680878553,0.0,3197.2403191214344,0.0,5114.709499999994,0.27805132189660453,74.97861533987655,3945.878000000016,4223.795999999999,5114.709499999994,5548.481333333328,5907.473799999991,6272.446700000004,6673.5506,4407.386855015678,4914.826687770588,5471.230724206925,5763.868005917364,6116.514915765674,6660.542699664338,7179.722398416163,4784.416542166456,3808.016888888889,74179144635.0523
